The Wild Hunt,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,"From Darlite. 

Published in The Random House Book of Fantasy Stories."
The Short Reign of Pippin IV: A Fabrication,Fiction_General Fiction_Humor_Satire_Literary Fiction/classics,Steinbeck's work of political satire turns the French Revolution on its head_ as amateur astronomer Pippin Heristal is drafted in to rule the unruly French...
The Door to Dark Albion,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,Published in The Random House Book of Fantasy Stories.
The Wayward Bus,Fiction_General Fiction_Literary Fiction/classics_John  Steinbeck,This story of crisis_ passion_ love and longing tells about the occupants of a wayward bus_ which travels the backroads of the California countryside. There is the driver_ hot-blooded and uninhibited_ a girl who dances at stag parties_ a travelling salesman_ a young man and a college girl.
The Fairy Trap,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,Published in The Random House Book of Fantasy Stories.
"","",""
Distances,Fiction_Science Fiction_Technology_Cyberpunk and Virtual Reality_Bruce  Sterling_George Alec  Effinger_Kim Stanley  Robinson_Lucius  Shepard_Pat  Cadigan_Nancy  Kress_Mike  Resnick_Kristine Kathryn  Rusch_Robert  Silverberg_Michael  Swanwick_Brian M.  Stableford_Lewis  Shiner_Harry  Turtledove_Walter Jon  Williams_Kathe  Koja_John  Kessel_Howard  Waldrop_Connie  Willis_James Patrick  Kelly_Kim  Newman_Bruce  McAllister_Steven  Gould_Judith  Moffett_Eileen  Gunn_James  Lawson_Stephen  Kraus_Neil  Gaiman_Tanith  Lee_F. Paul  Wilson_Poppy Z.  Brite_Ramsey  Campbell_Henry  Kuttner_Robert  Bloch_Ed  Bryant_Elizabeth  Hand_Rick  Hautala_Patricia Nead (P.N.)  Elrod_Matthew  Costello_Thomas F.  Monteleone_Yvonne  Navarro_Gary A.  Braunbeck,"NASA has developed a system to directly jack the human brain into a computer system.  The first batch of subjects begins excellently_ but it soon becomes apparent that they are unsuitable for the project.  So a second batch is ""created"" -- humans implanted with a special jack.  The first batch becomes the second batch's ""handlers.""  For Halloran_ first generation_ and Michael_ second_ the work is life itself.  Soon they become close friends_ then closer than friends.  When they jack into the computer together_ they share every thought_ feeling_ and secret each has ever had.  But then Halloran begins to deteriorate.

First published in Isaac Asimov's Science Fiction Magazine_ mid-December 1988.  

Reprinted in:

The Year's Best Science Fiction: Sixth Annual Collection
Horrible Beginnings"
Milo Conducts the Dawn,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From The Phantom Tollbooth. Published in Fantasy Stories.
A Pattern of Pyramids,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,Published in The Random House Book of Fantasy Stories.
The Goatboy and the Giant,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry_Robert Olen  Butler_Charles  de Lint_Barry N.  Malzberg_Thomas  Ligotti_Gabriel  García Márquez_Michael Marshall  Smith_Patricia A.  McKillip_Robert  Silverberg_Michael  Swanwick_Kathe  Koja_Ed  Bryant_Douglas  Clegg_Michael  Bishop_Terri  Windling_Susanna  Clarke_Delia  Sherman_Graham  Masterton_Patricia C.  Wrede_Angela  Carter_Bruce Holland  Rogers_Isobelle  Carmody_Terry  Dowling_Dennis  Etchison_Terry  Lamsley_A.R.  Morlan_Stephen  Dedman_Patricia  Preciado Martín_Lisa Russ  Spaar_Ellen  Datlow_Jay  Russell_Ana  Blandiana_Laurie  Kutchins_Yxta Maya  Murray_Olive  Senior_Chris  Bell_Chang  Hwang_Philip  Graham_Amy  Breau_Ron  Hansen_Gerald  Vizenor_Shara  McCallum,Published in The Random House Book of Fantasy Stories and The Year's Best Fantasy and Horror: Tenth Annual Collection.
Martha in the Witch's Power,Fiction_Fantasy_World of Faerie_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From Hobberdy Dick. Published in Fantasy Stories.
"Mirror, Mirror...",Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,Published in The Random House Book of Fantasy Stories.
The Amazing Flight of the Gump,Fiction_Children & Young Adult_Fantasy_Fantasy Worlds_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From The Land of Oz. Published in Fantasy Stories.
"","",""
The Waking of the Kraken,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From Which Witch?. Published in Fantasy Stories.
Effi Briest,Fiction_General Fiction_Literary Fiction/classics,Set in Bismarck's Germany_ Fontane's luminous tale of a socially suitable but emotionally disastrous match between the enchanting seventeen-year-old Effi and an austere_ workaholic civil servant twice her age_ is at once touching and unsettling. Fontane's taut_ ironic narrative depicts a world where sexuality and the enjoyment of life are stifled by narrow-mindedness and circumstance. Considered by many to be the pinnacle of the nineteenth-century German novel_ Effi Briest is a tale of adultery that ranks with Madame Bovary and Anna Karenina and brilliantly demonstrates the truth of the author's comment 'women's stories are generally far more interesting.'
The Last Card,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,Published in The Random House Book of Fantasy Stories.
Cowards Bend The Knee,Fiction_General Fiction_Sports_Hockey_Eccentric People,A hockey player's shifting devotions reveal his cowardice in this fleshed-out screenplay for Maddin's mindbending_ fictionalized autobiographical film of the same title. Book includes a 21-page interview with Maddin_ full film credits and thirty pages of photos.
Atlantis,Fiction_Fantasy_Neil  Gaiman_J. R. R. Tolkien_Edith  Nesbit_C. S. Lewis_Tanith  Lee_Lord  Dunsany_Ramsey  Campbell_Jane  Yolen_Ian  Watson_Diana Wynne  Jones_Garry D.  Kilworth_Keith  Taylor_Peter  Crowther_Nicholas Stuart  Gray_Simon  Clark_Cherith  Baldry_Joan  Aiken_Steve  Lockley_Samantha  Lee_George  MacDonald_Parke  Godwin_Elisabeth  Waters_A.C.  Benson_Paul  Lewis_Richard  Leander_R.L.  Fanthorpe_Patricia  Fanthorpe_Frances M.  Hendry,"First published in The Strand.  

Also published in The Random House Book of Fantasy Stories."
"","",""
Boris Chernevsky's Hands,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,First published in Hecate's Cauldron. Also published in Fantasy Stories.
Briar Rose,Fiction_Historical_World War II_Holocaust_Fairy Tales & Folklore_Reinterpretations,"A powerful and moving novel that deftly blends the legend of Sleeping Beauty with the historical tragedy of the Holocaust. After her grandmother's death_ a young American woman struggles to uncover the truth behind the old woman's past. The trail eventually leads to Europe and the darkest days of WWII. 
Book of the week for the week of March 6_ 2005!"
The Red Pony,Fiction_Children & Young Adult_Horses_Raising and Owning_General Fiction_Animals_Rural & Small Town Life_Literary Fiction/classics_Rudyard  Kipling_John  Steinbeck_Wallace  Stegner_Patricia  Highsmith_Liam  O'Flaherty_John  O'Hara_  Saki_Clarice  Lispector_William  Saroyan_Thorne  Smith_Catherine  Petroski_Elizabeth  Cook-Lynn_Manuel  Buaken_Joyce  Cary_Beryl  Markham_Gretel  Ehrlich_James  Salter_Kay  Boyle_Elizabeth  Spencer_Pam  Houston_Tess  Slesinger_Rick  Bass_Roald  Dahl_Graham  Greene_L.M.  Montgomery_Judy  Blume_Paul  Zindel_Sue  Townsend_Betsy  Byars_Katherine  Mansfield_V. S. Pritchett_Elizabeth  Winthrop_Cynthia  Rylant_Lynne Reid  Banks_Nina  Bawden_Robert  Cormier_Jane  Gardam_Jean  Little_Ann  Cameron_Philippa  Pearce_Marjorie Weinman  Sharmat_Kevin  Major_Jessamyn  West_Laurence  Lasky_Ethel  Turner_Mrs.  Ewing_Richard  Parker_Jean  Webster_William  Faulkner_Ernest  Hemingway_D. H. Lawrence_John  Galsworthy_Pearl S.  Buck_Willa  Cather_Joseph  Conrad_W. Somerset  Maugham_Sherwood  Anderson_Ring  Lardner,Raised on a ranch in northern California_ Jody is well-schooled in the hard work and demands of a rancher's life. He is used to the way of horses_ too; but nothing has prepared him for the special connection he will forge with Gabilan_ a hot-tempered pony his father gives him. With Billy Buck_ the hired hand_ Jody tends and trains his horse_ restlessly anticipating the moment he will sit high upon Gabilan's saddle. But when Gabilan falls ill_ Jody discovers there are still lessons he must learn about the ways of nature and_ particularly_ the ways of man.
In Dubious Battle,Fiction_General Fiction_Literary Fiction/classics_John  Steinbeck,"In the California apple country_ 900 migratory workers rise up ""in dubious battle"" against the landowners. The group takes on a life of its own--stronger than its individual members and more frightening. Led by the doomed Jim Nolan_ the strike springs from his tragic idealism_ from the ""courage never to submit or yield."""
Nothing So Monstrous,Fiction_General Fiction_Rural & Small Town Life_Literary Fiction/classics_John  Steinbeck,Originally published as the sixth story in The Pastures of Heaven_ 1932; printed individually in 1936.
The Long Valley,Fiction_General Fiction_Literary Fiction/classics_John  Steinbeck,"This classic collection_ first published in 1938_ serves as a wonderful introduction to Steinbeck's work. Set in the beautiful Salinas Valley of California_ where simple people farm the lands and struggle to find a place for themselves in the world_ these stories reflect Steinbeck's characteristic intereststhe tensions between town and country_ laborers and owners_ past and present.
Contents:
The Chrysanthemums
Flight
The Snake
Breakfast
The Raid
The Harness
The Vigilante
Johnny Bear
The Murder
Saint Katy the Virgin
The Red Pony
1. The Gift
2. The Great Mountains
3. The Promise
The Leader of the People"
Tom Swift And His Undersea Search,Fiction_Children & Young Adult_Adventure_Science Fiction_Inventions,Tom Swift_ boy genius/scientist_ explores the oceans.
The Forgotten Village: Life in a Mexican Village,Fiction_Nonfiction (admin Use Only),The story of the little pueblo of Santiago on the skirts of a hill in the mountains of Mexico. And this is the story of the boy Juan Diego and of his family and of his people_ who live in the long moment when the past slips reluctantly into the future.
The Moon Is Down,Fiction_Historical_World War II_General Fiction_Literary Fiction/classics_John  Steinbeck,The Moon is Down_ Steinbeck's comment on the moral and ethical implications of war_ begins in an unknown town that has just been occupied by a small regiment of enemy soldiers. With no alternative_ the Mayor of the town agrees to meet with the enemy to try to work out a plan for peaceful co-existence before the impending war goes much further.
"","",""
The Pearl,Fiction_General Fiction_Rural & Small Town Life_Literary Fiction/classics_John  Steinbeck_Edgar Allan  Poe_Ambrose  Bierce_Ray  Bradbury_Arthur Conan  Doyle_James  Joyce_Mark  Twain_Luigi  Pirandello_Jack  London_Lord  Dunsany_Guy de  Maupassant_  Saki_Max  Brand_Wilbur Daniel  Steele_James  Thurber_Frank R.  Stockton_Kaatje  Hurlbut_Walter Van Tilburg  Clark_C. D. B. Bryan_Carl  Stephenson,Kino_ a poor Mexican pearl fisher_ finds a valuable pearl. Yet instead of bringing blessings_ the pearl acts as a harbinger of misfortune to Kino and his wife_ Juana.
Burning Bright,Fiction_General Fiction_Literary Fiction/classics_John  Steinbeck,"It's at the circus where we first meet the characters: Joe Saul_ Victor_ and Mordeen are trapeze artists_ and Friend Ed_ a clown. As the play develops_ in a cleverly fascinating structure_ the setting changes from circus_ to farm then to a ship. Each character remains true to their ""role_"" although changing to accommodate the setting. Through all of this the conflict of the drama stays intact: Joe Saul wants to have a child to carry on his bloodline. After years of unsuccessful attempts with his young wife_ Mordeen_ he begins to dwell on his inadequacy."
The Winter of Our Discontent,Fiction_General Fiction_Literary Fiction/classics,Ethan Hawley_ a descendant of proud New England sea captains_ works as a clerk in the grocery store owned by an Italian immigrant. His wife is restless; his teenaged children are troubled and discontented_ hungry for the tantalizing material comforts he cannot provide. Then one day_ in a moment of moral crisis_ Ethan decides to take a holiday from his own scrupulous standards.
The Hobgoblin's Hat,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From Finn Family Moomintroll. Published in Fantasy Stories.
Ully the Piper,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,First published in High Sorcery. Also published in Fantasy Stories.
Who Goes Down This Dark Road?,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,First published in A Touch of Chill: Stories of Horror_ Suspense and Fantasy. Also published in Fantasy Stories.
The House of Harfang,Fiction_Children & Young Adult_Fantasy_Fantasy Worlds_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From The Silver Chair. Published in Fantasy Stories.
Changer of Worlds,Fiction_Science Fiction_Adventure_Militaristic,"WELCOME AGAIN TO THE 
MANY WORLDS OF HONOR

Lady Dame Honor Harringtonstarship captain_ admiral_ Steadholder_ and Duchesshas spent decades defending the Star Kingdom of Manticore against all comers. Along the way_ she has become the legend known as the Salamander from her habit of always being where the fire is hottest . . . and also a national bestseller (Ashes of Victory: #7_ The Wall Street Journal).

But its a big universe_ and Honors actions affect a lot of lives_ not all of them human. And their actions affect hera lesson Ms. Midshipwoman Harrington learns years before rising to command rank when a desperate battle against pirates who arent quite what they seem begins her brilliant career.

Closer to home_ in Changer of Worlds_ a secret that the alien treecats have kept from their human friends for hundreds of years is about to come out . . . and completely change the relationship between the two species forever.

Meanwhile_ Eric Flint weighs in with From the Highlands. Honor cant be everywhere_ so when the Peoples Republic of Haven tries to stage a political assassination on Earth_ Anton Zilwickihusband of one of the Star Kingdoms most revered military martyrs_ and father of a young woman who is clearly a chip off the old blocksteps into the breach . . . and takes the opportunity to settle some old scores along the way.
And finally_ Esther McQueen and Oscar Saint-Just square off for their final confrontation in Noveau Paris in Nightfall."
Prince Delightful and the Flameless Dragon,Fiction_Fantasy_Fairy Tales_Humorous_Fairy Tales & Folklore_Reinterpretations_Isaac  Asimov_Terry  Brooks_Anne  McCaffrey_C. J. Cherryh_Lawrence  Watt-Evans_Katherine  Kurtz_Wayland  Drew_Barbara  Hambly_Lester  del Rey_Susan  Dexter_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,A clumsy_ klutzy prince is sent out to slay a (mostly harmless) dragon in order to win a princess.
The Box of Delights,Fiction_Children & Young Adult_Fantasy_Good And Evil,When Kay Harker meets an old Punch and Judy man on his way home for Christmas_ he little realizes that he is about to be plunged into adventure. The old man entrusts Kay with a magical box that transports him through time and space_ where he battles against terrifying forces.
On the Great Wall,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From Puck of Pook's Hill. Published in Fantasy Stories.
"","",""
The Caves in the Hills,Fiction_Fantasy_L. Frank  Baum_Tove  Jansson_Rudyard  Kipling_Isaac  Asimov_Edith  Nesbit_C. S. Lewis_Andre  Norton_Norton  Juster_Jane  Yolen_Diana Wynne  Jones_Patricia C.  Wrede_Elizabeth  Goudge_Eva  Ibbotson_Joan  Aiken_K.M. (Katharine Mary)  Briggs_John  Masefield_Wilhelm Carl  Grimm_Andrew  Lang_Jacob  Grimm,From Henrietta's House. Published in Fantasy Stories.
"Dragon Reserve, Home Eight",Fiction_Children & Young Adult_Fantasy_Diana Wynne  Jones,"First published in Warlock at the Wheel and Other Stories.

Also published in 

Everard's Ride
Believing is Seeing: Seven Stories
Unexpected Magic"
Enna Hittims,Fiction_Children & Young Adult_Fantasy_Diana Wynne  Jones,"First published in Believing is Seeing: Seven Stories.

Also published in Unexpected Magic."
The Master,Fiction_Children & Young Adult_Fantasy_Diana Wynne  Jones,"First published in Hidden Turnings. 

Also published in:

Believing is Seeing: Seven Stories
Everard's Ride
Unexpected Magic"
The Wind Breathes Cold,Fiction_Horror_Vampires_F. Paul  Wilson_John  Shirley_Richard  Laymon_Ed  Gorman_Rex  Miller_Brian  Hodge_Wayne Allen  Sallee_Patricia Nead (P.N.)  Elrod_Stefan  Dziemianowicz_Bentley  Little_Matthew  Costello_Douglas  Borton_John  Lutz_Wendi  Lee_Terry  Beatty_Daniel  Ransom_W.R.  Philbrick_Warner  Lee_Neil  Gaiman_Tanith  Lee_Poppy Z.  Brite_Ramsey  Campbell_Henry  Kuttner_Robert  Bloch_Kathe  Koja_Ed  Bryant_Elizabeth  Hand_Rick  Hautala_Thomas F.  Monteleone_Yvonne  Navarro_Kim  Newman_Gary A.  Braunbeck,"After Van Helsing's band killed Dracula_ they wrapped the hero Quisley Morris in a winding sheet and prepared to carry his body home with them. But one night_ wolves drag the body from the camp_ and something horrifying happens. It seems that perhaps the legend of Dracula is not quite at its end_ and Mr. Morris yet has a part to play.
Originally published in Dracula: Prince of Darkness_ ed. Martin H. Greenberg_ New York: DAW_ 1992."
A Matter for Men,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation,With the human population ravaged by a series of devastating plagues_ the alien Chtorr arrive to begin the final phase of their invasion. Even as many on Earth deny their existence_ the giant wormlike carnivores prepare the world for the ultimate violation--the enslavement of humanity for food!
A Day for Damnation,Fiction_Science Fiction_Adventure_Militaristic_Alien Beings,McCarthy was drafted from his college biology studies and became a member of the Special Forces. Then he is given the opportunity to contact the Chtorr_ but when a helicopter crash leaves him and his companions stranded in enemy territory_ he must decide whether to communicate with the Chtorr -- or kill them!
A Rage for Revenge,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation,""
A Season for Slaughter,Fiction_Science Fiction_Alien Beings_Alien Invasion & Post-occupation,As tenacious aliens transform the war torn Earth into a replica of their own terrifying world_ a handful of scientists_ soldiers_ and citizens prepares to fight back.
Leaping to the Stars,Fiction_Science Fiction_Adventure_New Frontiers,"Having barely escaped death at the hands of ruthless corporations who have pursued him across the harsh lunar wasteland_ teenager Charles Dingillian faces yet another fateful decision: no longer able to return to his home on Earth_ Charles and his two brothers must choose a new planet to call home. But which one? 

Charles has come into possession of a prototype HARLIE unit so revolutionary and state-of-the-art that corporations will stop at nothing -- including murder -- to control it. Earth is in a state of social and economic meltdown. The battle for domination between rival corporations has gone interplanetary. Charles and the HARLIE unit escape capture on Earth_ but the hunt for them intensifies when they are discovered to be on the moon. The stakes have escalated to full-scale war. For Charles_ everyone is his enemy. No one can be trusted. 

Charles has been at war before: only that was a personal civil war waged between him and his parents. In an effort to end the strife once and for all thirteen-year-old Charles took the drastic step of ""divorcing"" his parents. When against all odds he succeeded_ he won his freedom. He and his brothers are now free to do what they choose. To go where they want. 

Freedom for Charles and his brothers means passage on a starship to a colony Outbeyond. There they will use HARLIE to help build a better world. But freedom also means exile. From his home. From his friends. From everything he has ever known. And even his chance for a new life on a remote planet is put in jeopardy when a critical malfunction with the HARLIE unit seemingly threatens the integrity of the voyage. However_ a faction of passengers on board the Brightliner Cascade may pose an even greater risk. 

A risk not even an intelligence as powerful as a HARLIE unit can avert."
The Man Who Folded Himself,Fiction_Science Fiction_World Versions_Time Travel,This classic work of science fiction is widely considered to be the ultimate time-travel novel. When Daniel Eakins inherits a time machine_ he soon realizes that he has enormous power to shape the course of history. He can foil terrorists_ prevent assassinations_ or just make some fast money at the racetrack. And if he doesn't like the results of the change_ he can simply go back in time and talk himself out of making it! But Dan soon finds that there are limits to his powers and forces beyond his control.
The Flying Sorcerers,Fiction_Science Fiction_Adventure_Planetary Exploration and Colonization,A human explorer/anthropologist discovers indigenous bronze-age hominids on a planet he is surveying. He treats them with indulgent bemusement_ until one of them manages to blow up his shuttlecraft. Now he must arrange for pickup by his orbital craft_ but he is thousands of miles from the pickup point. So he enlists their aid. This novel is fondly known among science fiction fans because the native gods are based on well-known science fiction names (such as T'sturshin the god of love and the dwarf god Elcin) and the Earth explorer himself_ Purple_ is hinted to be a descendant of another famous SF figure...to say which one would be telling!
Space Skimmer,Fiction_Science Fiction_Adventure,Where had the Empire gone? Once it had ruled the galaxy_ linking thousands of worlds ina net of commerce_ culture_ and law. Then. . .it vanished_ leaving only isolated planets sinking into apathy or barbarism. The man called Mass_ driven by a dream of rediscovering the Empire_ left his brutal homeworld and voyaged among the stars but all he found were tantalizing clues to the lost glory. Then he discovered the space skimmer_ one of the miraculous vessels that had made the Empire possible. With it_ Mass could find what he sought_ could seek allies to help him. . .but only if he finally understood what the space skimmer was--and what it had done.
