Ready for Love,Fiction_Romance_Contemporary,"From the publisherReady for Romance?
At the age of fourteen_ Jessica Kellerman was wildly infatuated with Evan Dryden. But that was just a teenage crush and now_ almost ten years later_ she's in love ? truly in love ? with his older brother_ Damian. But everyone_ including Damian_ believes she's carrying a torch for Evan!

Ready for Marriage?
Mary Jo Summerhill is the woman in love with Evan. But her background's blue-collar_ while Evan's is blue blood. So three years ago she got out of his life ? and broke his heart. Now she needs his help. More than that_ she wants his love. She wants a second chance with Evan?."
Beguiled,Fiction_Romance_Historical_Regency,"Ally Grayson never wanted to be a heroine ? she dreamed of writing great stories_ not living in a fairy tale. But when she's abducted by a charming highwayman right out of a novel_ Ally finds herself thoroughly enchanted. No matter that she's betrothed to another ? or that she has no intention of binding herself in an arranged marriage anyway.

But when Mark_ her burdensome fianc�_ is revealed to be none other than the rogue of her dreams_ Ally must make a choice: plunge into a world of murder and deceit without a protector_ or place her trust in the man who lies to her but makes her heart sing."
A Lady at Last,Fiction_Romance_Historical_Regency,"From the publisherRaised as a pirate's daughter_ Amanda Carre has not been tutored in the finer social graces. Alone in the world_ she has never depended on anyone_ until fate intervenes when Cliff de Warenne rescues her from a mob at her father's hanging. Now she must set sail for England to find the mother she never knew_ and her chaperone is an infamous ladies' man?.

The greatest gentleman privateer of his era_ Cliff knows honor demands that he see this beautiful wild child to London and into her socialite mother's arms. He's aware that Amanda is utterly unprepared for a debut in London's ton_ so his only recourse is to become her guardian and champion her transformation into a lady ? and find her a suitable match. But with every passing moment it becomes harder to deny his jealousy and ire ? until Amanda makes her stunning debut_ a lady at last. And when his passion is finally released_ their love can no longer be denied."
Anyone But You,Fiction_Romance_Contemporary_General_Women's Fiction,"From the publisherFor Nina Askew_ turning forty means freedom ? from the ex-husband_ freedom from their stuffy suburban home_ freedom to focus on what she wants for a change. And what she wants is something her ex always vetoed ? a puppy. A bouncy_ adorable puppy. 

Instead she gets?Fred.

Overweight_ middle-aged_ a bit smelly and obviously depressed_ Fred is light-years from perky. But he does manage to put Nina in the path of Alex Moore_ her gorgeous_ younger-by-a-decade neighbor.

Alex seems perfect ? he's a sexy_ seemingly sane_ surprisingly single E.R. doctor ? but the age gap convinces Nina that anyone but Alex would be better relationship material. But with every silver-haired stiff she dates_ the more she suspects it's the young_ dog-loving doc she wants to sit and stay!"
Beyond the Limit,Fiction_Romance_Contemporary,"From the publisherHe's tackled tough military projects in hot spots around the globe?but Marine engineer Major Pete Trayhern has never faced anything as challenging as civilian Calandra Roland. Attractive and vivacious_ she's definitely not the kind of person he thought would be in charge of building a crucial power station in war-torn Afghanistan. Since they have to work together smoothly_ Pete is determined to ignore the instant sparks between them.

But Cali's courage and disarming directness are slowly making him drop his guard ? and igniting feelings he'd given up trusting. Now_ with day-to-day danger the only sure thing and a ruthless conspiracy fast closing in around them_ Pete and Cali will put their future and lives on the line. But will their sacrifice destroy their chance for love worth a lifetime?"
Lacy,Fiction_Romance_Contemporary,"From the publisherCole Whitehall had asked Lacy Jarrett to wait for him. But after the war_ he returned to the rambling Whitehall cattle ranch a changed man_ the promise of lasting love replaced by a cold_ hard distance. Lacy yearned to reignite the once inseparable couple's unquenched passion.

Unwittingly compromised into marriage_ the handsome Texan refused to come under Lacy's thumb. But the hard press of aching desire had her longing to learn the secrets Cole harbored in his heart. Tormented_ she wouldn't let him shoulder the burden alone_ and soon the pursuit of an endless love would burn bright enough to set their world ablaze."
Dangerous Magic,Fiction_Romance_Contemporary,"From the publisherSleeping her way to the top was not Elissa Sheldon's style?

Sure_ she had skills and intelligence_ but senior work colleague Wade Taggert was convinced that Elissa had slept with a married man to advance her career. Elissa was furious at Wade's assumptions and was very tempted to quit her job ? but when he had the nerve to blackmail her into an affair of his own_ the opportunity for revenge was too sweet to pass up.

The trap was set. She would manipulate him into falling in love with her_ and when he was on his knees begging her to marry him... she would shoot him down for the dirty dog that he was. But what she didn't count on was falling in love herself?"
Stormy Challenge,Fiction_Romance_Contemporary,"From the publisherLeya Brandon didn't know what ? if anything ? she could believe of all Court Tremayne told her. He'd already lied about his name. And while she thought her heart wasn't at risk_ she'd clearly underestimated his all-consuming desire to win her for his own. 

Little did she know that Court had no intention of stopping. Not until he'd left her hungering for his lean strength_ shivering at his gaze and aching for the fulfillment only he could give?"
Serpent in Paradise,Fiction_Romance_Suspense,From the publisherAmy Shannon met Jase Lassiter at a seedy bar called The Serpent_ and she should have heeded the warning in the name. At first he offered her paradise ? nights of love and days of sheer delight ? but the taste of honey turned to ashes on her tongue when she thought she'd been abandoned. Now only Jase's return could satisfy Amy's hunger for promises of love. Would his words take her to paradise_ or exile her forever?
Raven's Prey,Fiction_Romance_Historical_Frontier And Western Romance,"From the publisherWhen a shady business deal went awry_ Honor Knight was desperate to flee the U.S. with her life ? even if it meant taking refuge deep in rural Mexico. Her captor had other ideas. Judd Raven had been hired to hunt Honor down by two men claiming to be her father and brother.

Honor knew that delivery into their hands would mean certain death. Judd had been led to believe she was a compulsive liar. How could she prove to her kidnapper that these men were seasoned_ murderous criminals? Judd was just a cold-blooded mercenary with money on his mind. Or could there still be a beating heart underneath that rugged exterior?"
Constant Cravings,Fiction_Romance_Contemporary_General_Black,From the publisherAs the eldest son of a successful California winemaking family_ restaurateur Franklyn Bryant has nearly everything he could ever desire. Except Elise Gilbert_ his pastry chef_ and the woman he has secretly loved for years. They've recently begun dating_ but something is stopping Elise from fully committing to their relationship. That something is Elise's ex-husband_ Derrick Scott_ who wants her back and will do anything to get his way. Elise still carries the scars from her marriage to Derrick_ and she isn't about to let him hurt her again. But this time he could also hurt others_ especially the man she loves. With their precious relationship_ their skyrocketing careers and even their lives on the line_ Elise and Franklyn must fight for their future together that they crave above all else.
Trust Me Once,Fiction_Crime_Mistery_Suspense,"Attorney Sarah Rand returns home from abroad to discover she is a dead woman. In shocked disbelief she realizes the murder victim mistakenly identified as her was really her best friend. No one knows Sarah's still alive -- except the killers still hunting her down.

Alone and on the run_ Sarah desperately seaches for answers. Why has her boss and mentor_ a prominent local judge_ been arrested for the crime? What does she have or know that's worth killing for? And what are the most powerful people in exclusive Newport -- a senator_ a dying professor and his embittered wife_ a top-notch security expert and a cadre of criminals -- determined to hide?

With danger closing in_ Sarah is forced to turn to Owen Dean_ a man she barely knows -- a man who has secrets of his own. But what she needs to stay alive ... is someone she can trust."
Five in a Row,Fiction_Adventure_Technothrillers_Crime_Mistery_Suspense,"A Porsche careens out of control in a crowded parking lot. A brand new SUV smashes through a dealership's plate-glass window. A Mercedes races wildly down a pier before diving off the end onto the deck of a yacht. Then two more wrecks. Witnesses report the vehicles had ""a mind of their own"" before each accident. Five in a row can't be a coincidence.

Computer guru Emily Doyle has become the single-minded focus of a hacker determined to capture her attention. She recognizes the technology that is being used to gain control of the vehicles - and in some way_ she is connected to each of the victims. Ben Colter is the investigator called in by the automakers to find the link. As the casualties mount_ Emily and Ben must unravel the puzzle of the seemingly random attacks_ as a twisted mind moves from virtual reality to international terrorism"
Ready to Take a Chance,Fiction_Romance_Contemporary_General_Black,"From the publisherWhen Shana catches her cheating husband in bed with another woman_ she knows it's time to take out the trash. And no sooner have Elliot's bags hit the curb than Shana vows to never get close to a guy again.

Then along comes former pro-basketball star Kyle Rayburn_ who is funding the track program at the school where Shana teaches. He can't keep his eyes off this sexy and newly single woman_ and heat starts to flare on and off the playing field. But is Kyle just another player who wants to hit the sheets_ or is he a serious contender for Shana's heart?"
Beyond Temptation,Fiction_Romance_Contemporary_General_Black,"From the publisherSexy millionaire Morgan Steele will settle for nothing less than the perfect woman. And when he lays his arrogant eyes on sultry Lena Spears_ he believes he's found her. There's only one problem_ the lady in question seems totally immune to his charm.

Morgan is determined to convince the sassy career woman that he's Mr. Right. He wines and dines her. He promises her the baby she desperately wants and the financial security she craves. And given time_ Morgan is certain that once he gets Lena into his bed_ she'll never want to leave?."
All About Me,Fiction_Romance_Contemporary_General_Black,"From the publisherWhy would a thirtysomething_ big-boned beauty like Chere Adams plunge headfirst into an extreme mind-and-body makeover? To get a man_ of course! The bubbly diva-in-the-making has got her eye on Flamingo Place's newest hunk and fitness fanatic_ Quentin Abrahams.

But after weeks of early-morning aerobics_ celery sticks_ elocution lessons and self-help courses_ Chere is beginning to think that all her best efforts are being wasted. The more she tries to be Quentin's dream girl_ the less he seems to notice her.

Could it be that Quentin is more interested in the old Chere ? the sexy sister with the outrageously flirty style_ dangerous curves and bubbly personality?"
Here and Now,Fiction_Romance_Contemporary_General_Black,From the publisherLaura Masterson is determined not to let her handsome boss_ Chase Dillard_ distract her from attaining her personal best as a physical therapist. Especially because her new employer is the same world-class athlete who broke her heart back in the day. He put their relationship on hold to fulfill his Olympic potential_ but soon realized that his victories were hollow without the woman he loved by his side. Chase definitely has some ground to make up if he wants to win Laura back.
Never Say Never,Fiction_Romance_Contemporary_General_Black,"From the publisherDevastated by her recent divorce_ Sabrina Matthews returns to her hometown of Savannah_ Georgia_ with her eight-year-old daughter in tow. Fed up with the uncertainty of romance_ the struggling single mom vows she will never open her heart to the possibility of a love gone wrong again. But then she meets Malcolm Winters_ a prominent cardiologist. He_ too_ is reeling from a personal crisis. 

Malcolm finds it hard to fight the intense feelings of desire Sabrina stirs deep within him. He's determined to show that his emotions are genuine. But although the chemistry between them is irresistible_ Sabrina is reluctant to go down that road again. 

Will Malcolm be the man who convinces Sabrina to never say never again?"
Pinball,Fiction_Crime_Mistery_Suspense,Jerzy Kosinski's best-selling novel Pinball_ which he wrote for George Harrison_ is a rock 'n' roll mystery centered on a superstar named Goddard who has_ despite his success_ managed to keep his identity secret_ even from his closest friends. But a beautiful young woman_ obsessed with finding Goddard_ stalks him relentlessly_ driven by a secret goal that justifies all means.
Ladies in Waiting,Fiction_Religious_General_Black,"Marlene Covington is the devout wife of a preacher who's been locked up for a crime that may have been committed by their troubled twenty-one-year-old son. Keisha Reed is an L.A. mom struggling to make ends meet_ while the faithless father of her two kids serves his prison time. Rosalinda Morales works two jobs to support her ailing mother and pay legal fees for her career-criminal lover. Alexis DuBoise has come a long way from a New Orleans ghetto to the posh Bel Air home she shares with her husband ? until he goes to jail for embezzlement.

They're four savvy_ self-sufficient women who meet at a correctional facility in the California desert. They call themselves the ""Ladies in Waiting_"" but these ladies aren't sitting around praying for a miracle that will bring their men back to them. They're taking steps that include the power of prayer to make some changes in their lives.

Marlene_ Keisha_ Rosalinda and Alexis are helping each other get through the tough times_ and face the truth about the men they love. But exciting new things could be in each of their futures ? if they can let faith lead them?."
Jason Lives: Friday the 13th Part VI,Fiction_Horror_General,iblist.com user synopsisA novelization of the film by the same name. Tommy Jarvis wants to destroy Jason's corpse_ but instead accidentally resurrects it_ and it doesn't take long before Jason starts to kill again.
Friday the 13th Part 3: 3-D,Fiction_Horror_General,iblist.com user synopsisThey believed Jason was dead_ but they were wrong. Camp Crystal Lake is once again full of teenagers_ unaware of the killer.
Friday the 13th,Fiction_Horror_General,iblist.com user synopsisCamp Crystal Lake has been closed for over two decades due to some unsolved deaths_ but now it has opened again_ and once again_ people start dying.
Friday the 13th: Church of the Divine Psychopath,Fiction_Horror_Monsters,iblist.com user synopsisJason is resurrected by a religious cult who worships him. A SWAT team is called in against the group and Jason does what he does best: kills_ SWAT team members and religious followers alike.
Friday the 13th: Hell Lake,Fiction_Horror_General,iblist.com user synopsisJason returns from Hell_ climbing the stairway from Hell along with some other serial killers_ and they compete to see who can kill the most people.
So Long Been Dreaming: Postcolonial Science Fiction & Fantasy,Fiction_Science,"So Long Been Dreaming: Postcolonial Science Fiction & Fantasy is an anthology of original new stories by leading African_ Asian_ South Asian and Aboriginal authors_ as well as North American and British writers of color.

Stories of imagined futures abound in Western writing. Writer and editor Nalo Hopkinson notes that the science fiction/fantasy genre ""speaks so much about the experience of being alienated but contains so little writing by alienated people themselves."" It's an oversight that Hopkinson and Mehan aim to correct with this anthology.

The book depicts imagined futures from the perspectives of writers associated with what might loosely be termed the ""third world."" It includes stories that are bold_ imaginative_ edgy; stories that are centered in the worlds of the ""developing"" nations; stories that dare to dream what we might develop into.

The wealth of postcolonial literature has included many who have written insightfully about their pasts and presents. With So Long Been Dreaming they creatively address their futures.
Edited by Nalo Hopkinson and Uppinder Mehan.

Contents:
Introduction by Samuel L. Delany
Deep End by Nisi Shawl
Griots of the Galaxy by Andrea Hairston
Toot Sweet Matricia by Suzette Mayr
Rachel by Larissa Lai
Terminal Avenue by Eden Robinson
When Scarabs Multiply by Nnedi Okorafor-Mbachu
Delhi by Vandana Singh
Panopte's Eye by Tamai Kobayashi
The Grassdreaming Tree by Sheree R. Thomas
The Blue Road: a Fairy Tale by Wayde Compton
The Forgotten Ones by Karin Lowachee
Native Aliens by Greg van Eekhout
Refugees by Celu Amberstone
Trade Winds by Devorah Major
Lingua Franca by Carole McDonnell
Out of Sync by Ven Begamudr￩
The Living Roots by Opal Palmer Adisa
Journey into the Vortex by Maya Khankhoje
Necahual by Tobias S. Buckell"
Long Journey Home,Fiction_General_Black_Tragedy And Loss_Ties That Bind_Multigenerational Sagas,"Throughout her childhood_ Grace Morrissey_ the oldest in a family of six girls_ had been known as the reliable and dependable one. But when she got the opportunity to get hitched and leave Atlanta_ she fled and didn't think twice. Now a divorc�e with two teenage kids_ she is struggling to find answers for the emptiness she has felt her entire life.

A phone call beckoning her home for the funeral of her beloved uncle Byron leaves her reeling. For years she has resisted going back to face the memories of an unhappy childhood filled with dark secrets. But Grace soon finds herself back on her hometown soil and quickly embroiled in sibling drama.

Although Grace has run from the past her entire life_ she learns that long-buried family incidents have a way of coming to light_ and that confrontation can bring healing. Now it will be up to her to decide whether the truth will be her final undoing_ or if this long journey home can be her saving grace."
The Sisterhood of Queen Mamas,Fiction_General_Women's Fiction,"Meet Maxine and Odessa_ the Queen Mamas of Castlerock_ Texas. They may be getting on in years_ but good luck keeping up with them! Most days they're on the prowl at the Five Acres of Fabulous Finds Flea Market_ searching for treasures among the trash_ and turning life on its heels for:

* Jan_ the ""perfect"" former cheerleader with a big secret
* Bernadette_ the bridal shop owner who seems destined for singlehood 
* Chloe_ the trouble magnet needing fashion intervention?and a boyfriend makeover"
Rainbow's End,Fiction_Romance_Contemporary_Religious,To lessen the pain of his wife's death_ Keith Michaels headed cross-country. Yet though he had reached the Pacific Northwest_ he still felt broken_ empty and alone. When a sudden storm stranded him on Orcas Island_ he sought refuge with the local widow_ who was no elderly matron_ but a reclusive young woman. What was it about shy Jill Whelan and her charming cottage that made Keith want to stop his wandering ways? Did faith and love await him at Rainbow's End?
Hearts Afire,Fiction_Romance_Contemporary_Religious,"Firefighter paramedic Terry Flanagan saw her clinic for migrant farm workers as the perfect way to make a difference. But when Dr. Jacob Landsdowne was assigned to oversee her project_ she wondered if her dreams would go up in smoke. 

Two years ago a tragedy had touched both their lives and almost destroyed Jacob's career. Now he was intent on rebuilding his reputation_ and Terry's clinic was an unwanted distraction. Yet_ with the well-being of women and children hanging in the balance_ maybe it was time Jacob put aside his trust in himself?and turn to God."
When Love Comes Home,Fiction_Romance_Contemporary_Religious,"Paige Ellis's prayers had been answered! Kidnapped by her ex-husband_ Paige's son had finally come home. But their reunion was not the loving one she'd envisioned: her sweet little boy had turned into a resentful_ surly teen. Desperate for help_ she turned to the one man who'd rather not get involved.

Attorney Grady Jones was clueless about women. Yet client Paige Ellis seemed not to notice. Her gentle beauty and strong faith touched the emptiness inside of him and brought him back to life ? and to love. But threats from Paige's ex could destroy their newfound happiness?."
A Husband for All Seasons,Fiction_Romance_Contemporary_Religious,"From the publisherHis faith was being tested for the first time: Chad Reece's promising pro football career was cut short by a devastating accident_ and then a kidney transplant revealed his biological parents were a couple he'd considered family friends. Shaken_ Chad was determined to recover on his own_ when he met Vicky Lanham_ a pretty hospital volunteer. 

Vicky's passion for mission work impressed Chad_ who felt a call of his own to assist others. Perhaps it was the start of God's new plan ? a life together helping others."
Heart of the Amazon,Fiction_Romance_Suspense_Religious,"There was no way her brother was dead. Officials claimed the biochemist had been murdered in the Brazilian rainforest_ his body fallen prey to the mists of the jungle. But Kate Collier knew Zach and couldn't leave it at that; Zach was all she had left. 

Tall_ dark and mysterious_ A.C. Slader had a past that was as turbulent as the Amazon River. Yet he was the only one who could guide her on a journey from which many never returned. A journey that would stretch the limits of their faith in God and each other?."
Fatal Image,Fiction_Romance_Suspense_Religious,"From the desk of Bianca Blanchard...

Everything I was raised to believe has been a lie! The photo Leo Santiago gave me of our mothers together ? dated a week after my mother's death ? and my father's evasions set my legal mind racing_ so I hired a detective to investigate my mother's long-ago accident. Turns out she's alive! I've been so thankful for Leo_ who has been incredibly supportive. He works for my father_ so catering to the boss's daughter is part of his job_ but the looks this handsome man gives me make me think there's more to our relationship than business."
An Angel for Dry Creek and A Gentleman for Dry Creek,Fiction_Romance_Contemporary_Religious,"An Angel for Dry Creek
Single father Matthew Curtis's two young sons thought the beautiful_ mysterious woman who'd landed on their doorstep on Christmas Eve was an angel! And as Glory Beckett's loving ways charmed his children_ he was beginning to feel their effect on his heart.

A Gentleman for Dry Creek
An abusive marriage had left Sylvia Bannister deeply wary of men. So when Garth Elkton offered his ranch for the troubled teens she worked with_ she found it hard to trust him. 

And yet her battered heart ached to believe in the love he offered her?."
Her Kind of Hero and Second Time Around,Fiction_Romance_Contemporary_Religious,"Her Kind of Hero
Calli Giovanni wasn't looking for a hero_ especially one who could expose her darkest secrets. But Luke Northrup ? dedicated police officer_ and even more dedicated single father ? wanted to play the role anyway. And she was finding it harder and harder not to let him.

Second Time Around
A chance encounter at a wedding awakened feelings for her long-ago fianc� ? feelings Emily Berthoff had thought buried. And she knew Kevin MacIntyre felt exactly the same way. Yet how could they set aside years of bitterness and regret to find each other again?"
Yellow Rose Bride,Fiction_Romance_Contemporary_Religious,"Seven years ago_ seamstress Vonnie Taylor's husband of twenty-four hours_ Adam Baldwin_ had their marriage annulled. Now she faces the ultimate indignity: sewing the wedding dress for his new intended!

Vonnie hasn't gotten over the handsome Texas rancher_ though she'd tried to put him out of her mind after a family feud had doomed their love. Now_ as past secrets are uncovered and danger unleashed_ Vonnie is thrown together once more with the man who broke her heart. And as the difficulties bring the pair ever closer_ this Yellow Rose of Texas discovers that love is always worth the wait."
The Key,Fiction_General_Women's Fiction,"Ever wished your boss would drop dead?

Of course not. Well_ not really. And neither had Rachel Benjamin ? until she finds herself working for Wall Street terror Glenn Gallagher on his latest pet project. Rachel thinks the deal ? and Glenn ? are more than a little shady_ but she has a promotion at stake. It's either keep her lips sealed or kiss her partnership goodbye. Or kill Glenn. (Just kidding!)

At least she has Peter. Rachel's too-good-to-be-true fianc� has moved in_ and while his stuff is everywhere and he's strangely jealous of her friendly new coworker_ she's confident they'll figure things out. It would help if Glenn's killer schedule didn't have Rachel working around the clock. Really_ the man must be stopped.

Rachel's jokes about killing her boss don't seem so funny when Glenn is murdered. And it's even less laughable when she becomes the prime suspect. With the police hot on her very stylish heels_ and the threat of an unflattering orange jumpsuit in her future_ Rachel's learning the hard way to be careful what you wish for. She needs to catch the true killer quickly_ before the killer catches her."
Silver's Lure,Fiction_Fantasy_Sword and Sorcery_Romance,"From the publisherThrough the Shadowlands: Where the touch of silver was protection_ power and peril through battle_ blood and sacrifice ? only thus could the world be saved?.

Or so the bards sing. But at the dawning of the world_ Catrione_ a gifted Druid_ knew only that the realms of Shadowland and Sidhe faced the gravest of danger from the goblin hordes and treacherous mortals.

Now wary allies come together to wreak a spell to avert evil magicks_ but the cost will be high. For much is needed to make the Silver Caul_ and the songs don't speak of the price demanded. There will be duplicity and deceit_ battle and blood and sacrifices ? willing and unwilling.

Only through death will the balance of life be preserved. For now?"
Divine by Choice,"Fiction_Fantasy_Saga, Myth, and Legend_Contemporary","After being mistaken for a goddess in the mythic world of Partholon_ high school English teacher Shannon Parker settled in. She adores her sexy centaur husband_ is getting used to her connection to the powerful goddess Epona and thoroughly enjoys the pampering from both! All is looking very right in her world?until she is wrenched from Partholon and sent back to Oklahoma. 

As she struggles to return to the world and the husband she loves_ Shannon discovers she is not alone.

A great evil has followed her. Now more than just Shannon's future is at stake_ and she needs to somehow tap into our world's dormant magic. Her only ally is her husband's mirror image in Oklahoma ? a man who loves her too much. Shannon must figure out a way to vanquish the ancient evil and not lose her life_ her soul or her heart. 

Along the way she discovers that being divine by mistake is a lot easier than being divine by choice?."
The Depths of Solitude,Fiction_Crime_Mistery_Detective,"From the publisherAn enterprising woman who earns her living by locating things that are hard to find_ Brodie Farrell is not easily shaken. But when her estranged friend Daniel Hood puts a For Sale sign on his house and disappears without a trace_ Brodie is at loose ends and miserable. Now someone is terrorizing her.

It begins with a brick through her windshield_ a stolen handbag_ then a firebomb in her car. A disgruntled client? Or worse_ Daniel himself? Brodie knows her friend wouldn't hurt a fly. But does she really know Daniel at all? Only by digging into his past does Brodie finally understand all of his dark secrets ? and realize that she may not be the only one in danger. But even her resourcefulness proves futile when the mask of her stalker comes off ? in a place where no one may ever find her?until it's too late."
Death by Thunder,Fiction_Crime_Mistery_Detective_Amateur,"Photographer and gallery owner Janet Upton is trekking through the mountains of upstate New York with her camera during a thunderstorm when she sees a body plunging to the rocks below. To her double shock_ the victim is her outspoken uncle Bud_ who has willed her a valuable piece of land with a grim history. No one questions her uncle's tragic death_ or seems to notice that it echoes a similar mishap eight years earlier_ when another wealthy landowner took a fatal fall in the same spot.

Janet's got an uneasy feeling that gets worse when her photos of her uncle's tragic ""accident"" are mysteriously destroyed. Convinced that some dangerous secrets and a calculating killer are all interconnected to the piece of land she just inherited_ Janet discovers her curiosity is as hazardous as her camera ? and one of them just might get her killed."
Bindweed,Fiction_Crime_Mistery_Detective_Amateur,"From the publisherThe murder weapon itself was unusual ? a hornet's nest placed inside a small room. But the choice of victims was stranger still. Who would kill Toby Sutton_ a slow-witted but endearing young man who did odd jobs for the shopkeepers of Hawthorn Street in River City_ Missouri?

Flower shop owner Bretta Solomon takes Toby's death to heart and is determined to find his killer.

The only possible connection she can make is linked to Toby's deceased mother's extraordinary garden and some missing hibiscus plants. Still_ killing the harmless_ hapless Toby for a bunch of flowers seems far-fetched at best and clues are sparse. But when another victim falls to an aromatic but poisonous bubble bath_ Bretta makes the botanical connection and unearths a secret enterprise_ a hidden laboratory and a killer who understands the lethal power of Mother Nature."
The Chosen,Fiction_Crime_Mistery_Suspense_Fantasy_Contemporary,From the publisherArchaeologist Annja Creed believes there's more to the apparitions of Santo Ni�o ? the Holy Child ? luring thousands of pilgrims to Santa Fe. Other sightings of strange and anomalous creatures in the area indicate a mystery more profane than sacred ? with links_ perhaps_ to Annja's own fate. But she is not alone in her quest to separate reliquaries from unholy minds who dare to harness sinister power. A dangerous yet enigmatic Jesuit_ sworn to protect the Vatican at any cost_ a brilliant young artist whose genius portrays a truth too potent for words and a famed monster hunter with a terrifying agenda are the keys to the secrets that lie in the heart of Los Alamos ? and unlocking the door to the very fabric of time itself?.
